,title,description,originallink,link,pubData
234,"월드컵 D-100, CC듀오 앞세워 16강 노린다",잉글랜드 프리미어리그(EPL)에서 활약 중인 ‘CC(춘천)듀오’ 손흥민(30·토트넘)과 <b>황희찬</b>(26·울버햄프턴)이... 세계 최고 무대인 EPL에서 활약 중인 손흥민과 <b>황희찬</b>은 대표팀의 핵심 중의 핵심인 만큼 부상이라는 변수가... ,http://www.kwnews.co.kr/page/view/2022081116523505617,https://n.news.naver.com/mnews/article/087/0000917080?sid=102,"Thu, 11 Aug 2022 17:43:00 +0900"
235,"<b>황희찬</b>, &apos;나 혼자 산다&apos; 출연 &quot;울버햄튼 적극 협조&quot;...코리안 황소 온다",사진=MBC &apos;나 혼자 산다&apos; &apos;나 혼자 산다&apos;에 EPL(잉글랜드 프리미어리그) 무대를 휩쓸고 있는 &apos;코리안 황소&apos; <b>황희찬</b> 선수가 출격한다. 예능 최초로 영국 &apos;울버햄튼&apos;에서의 훈련 모습과 청년 <b>황희찬</b>의 리얼한 일상이 함께... ,http://www.newsinside.kr/news/articleView.html?idxno=1140133,http://www.newsinside.kr/news/articleView.html?idxno=1140133,"Thu, 11 Aug 2022 17:38:00 +0900"
236,월드컵 D-100일···두 번째 ‘원정 16강’ 달성 가능할까,"공격진은 2021~22시즌 잉글랜드 프리미어리그(EPL) 득점왕 손흥민(토트넘)과 <b>황희찬</b>(울버햄프턴), 황의조(보르도)의 유럽파 삼각편대가 이끌고 있고, 미드필드는 이재성(마인츠), 황인범(올림피아코스) 등이 떠받치며... ",https://www.seoul.co.kr/news/newsView.php?id=20220811500159&wlog_tag3=naver,https://sports.news.naver.com/news.nhn?oid=081&aid=0003293918,"Thu, 11 Aug 2022 17:22:00 +0900"
237,"&apos;나 혼자 산다&apos;, <b>황희찬</b> 출연... &quot;울버햄튼 구단 측 적극 협조로 성사&quot;",<b>황희찬</b>(사진=나 혼자 산다)©열린뉴스통신ONA 19일 방송되는 MBC &apos;나 혼자 산다&apos;(연출 허항 이민지 강지희) 울버햄튼 소속의 <b>황희찬</b> 선수의 영국이야기가 그려진다. &apos;나 혼자 산다&apos; 측은 &quot;잉글랜드 프리미어리그(이하 EPL)... ,https://www.onews.tv/news/articleView.html?idxno=134956,https://www.onews.tv/news/articleView.html?idxno=134956,"Thu, 11 Aug 2022 16:42:00 +0900"
238,"&apos;나혼산&apos;, <b>황희찬</b> 영국 생활→울버햄튼 훈련 공개...19일 방송",&apos;나 혼자 산다&apos;에 EPL(잉글랜드 프리미어리그) 무대를 휩쓸고 있는 &apos;코리안 황소&apos; <b>황희찬</b> 선수가 출격한다. 예능 최초로 영국 &apos;울버햄튼&apos;에서의 훈련 모습과 청년 <b>황희찬</b>의 리얼한 일상이 함께 공개될 예정으로 기대를... ,https://star.ytn.co.kr/_sn/0117_202208111611551485,https://n.news.naver.com/mnews/article/052/0001775623?sid=106,"Thu, 11 Aug 2022 16:11:00 +0900"
239,"<b>황희찬</b>, ‘나 혼자 산다’ 뜬다…영국 생활기→울버햄튼 훈련 현장 공개",축구선수 <b>황희찬</b>의 영국 싱글 라이프가 ‘나 혼자 산다’를 통해 공개된다. MBC ‘나 혼자 산다’는 11일 EPL(잉글랜드 프리미어리그) 무대를 휩쓸고 있는 <b>황희찬</b>의 영국 울버햄튼 훈련 현장과 리얼한 일상이 예능 최초로... ,https://isplus.com/2022/08/11/enter/entertainment/20220811160442034.html,https://n.news.naver.com/mnews/article/241/0003224761?sid=106,"Thu, 11 Aug 2022 16:04:00 +0900"
240,원정 16강 도전…&apos;킬러 3인방&apos; 활용 공식에 달렸다,예상일 뿐이지만 현재로서는 <b>황희찬</b>(26·울버햄프턴)과 황의조(30·보르도)가 손흥민과 함께 ‘손황황 트리오’를 이룰 가능성이 커 보인다. 4년 전 러시아에서는 손흥민과 <b>황희찬</b>이 매 경기 함께 뛰었다. 당시 일본... ,https://www.sedaily.com/NewsView/269RACW76J,https://sports.news.naver.com/news.nhn?oid=011&aid=0004086661,"Thu, 11 Aug 2022 15:20:00 +0900"
241,"[월드컵 D-100] 늘어난 엔트리, 벤투호에 승선할 태극전사 26명은?","사진은 지난 2021년 11월 11일 2022 카타르 월드컵 아시아 최종예선 대한민국과 아랍에미리트(UAE)의 경기에서 페널티킥 선제골을 넣은 <b>황희찬</b>(오른쪽)이 김민재(가운데), 황인범과 세리머니를 펼치고 있다. 2022.8.11... ",https://www.yna.co.kr/view/PYH20220811155800013?input=1196m,https://sports.news.naver.com/news.nhn?oid=001&aid=0013369249,"Thu, 11 Aug 2022 15:01:00 +0900"
242,"<b>황희찬</b>, &apos;나혼자산다&apos;서 리얼한 영국 일상 공개",EPL(잉글랜드 프리미어리그) 무대를 휩쓸고 있는 &apos;코리안 황소&apos; <b>황희찬</b> 선수가 MBC &apos;나 혼자 산다&apos;에 출연한다고 제작진 측이 11일 전했다. <b>황희찬</b>은 예능 최초로 영국 울버햄튼에서의 훈련 모습과 청년 <b>황희찬</b>의 리얼한... ,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12070354,https://n.news.naver.com/mnews/article/437/0000309430?sid=106,"Thu, 11 Aug 2022 14:53:00 +0900"
243,"&apos;나혼산&apos; 측 &quot;<b>황희찬</b> 촬영, 구단 적극 협조로 성사…리얼 일상 기대&quot;",‘나 혼자 산다’에 EPL(잉글랜드 프리미어리그) 무대를 휩쓸고 있는 ‘코리안 황소’ <b>황희찬</b> 선수가 출격한다. 예능 최초로 영국 ‘울버햄튼’에서의 훈련 모습과 청년 <b>황희찬</b>의 리얼한 일상이 함께 공개될 예정으로... ,http://starin.edaily.co.kr/news/newspath.asp?newsid=01243126632426336,https://n.news.naver.com/mnews/article/018/0005289436?sid=106,"Thu, 11 Aug 2022 14:52:00 +0900"
244,&apos;나 혼자 산다&apos; 측 &quot;구단 적극 협조 받아 <b>황희찬</b> 촬영 성사&quot;,"축구선수 <b>황희찬</b>이 &apos;나 혼자 산다&apos;에 출연한다. MBC &apos;나 혼자 산다&apos; 측은 11일 &quot;잉글랜드 프리미어리그 울버햄튼 원더러스 FC 소속 <b>황희찬</b> 선수의 일상을 영국 현지에서 직접 촬영 했고, 오는 19일 방송을 통해 공개될 예정... ",http://www.newsculture.press/news/articleView.html?idxno=510001,http://www.newsculture.press/news/articleView.html?idxno=510001,"Thu, 11 Aug 2022 14:50:00 +0900"
245,"진정한 &apos;적과의 동침&apos;…<b>황희찬</b>, WC 상대 포르투갈 동료들만 &apos;11명&apos;",<b>황희찬</b>은 한솥밥을 먹고 있는 동료들 중 몇 명과 월드컵에서 마주할 가능성이 높다. 울버햄튼은 포르투갈... 바로 <b>황희찬</b>이다. <b>황희찬</b>은 다가오는 2022 국제축구연맹(FIFA) 카타르 월드컵에 태극마크를 달고 나설 전망이다.... ,http://www.fourfourtwo.co.kr/news/articleView.html?idxno=17720,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013532,"Thu, 11 Aug 2022 14:21:00 +0900"
246,"&apos;1도움&apos; <b>황희찬</b>, 승격팀 풀럼 상대로 시즌 첫 골 도전한다",<b>황희찬</b>이 두 경기 연속 공격포인트를 적립할 수 있을까. 13일 토요일(이하 한국 시간) 2022-23 프리미어리그 2라운드에서 울버햄튼과 풀럼이 만난다. 개막전에서 센스 있는 패스로 도움을 기록한 <b>황희찬</b>은 기세를 이어... ,https://www.spotvnews.co.kr/news/articleView.html?idxno=542313,https://sports.news.naver.com/news.nhn?oid=477&aid=0000375792,"Thu, 11 Aug 2022 13:31:00 +0900"
247,"<b>황희찬</b>, 영국 울버햄튼에서 ‘나 혼자 산다’…구단 협조로 촬영",11일 ‘나 혼자 산다’ 측은 “EPL(잉글랜드 프리미어리그) 무대를 휩쓸고 있는 <b>황희찬</b> 선수가 예능 최초로 영국 ‘울버햄튼’에서의 훈련 모습과 청년 리얼한 일상이 공개된다”고 밝혔다. <b>황희찬</b> 선수는 잉글랜드... ,,https://n.news.naver.com/mnews/article/415/0000012164?sid=106,"Thu, 11 Aug 2022 13:06:00 +0900"
248,"‘11월의 축구전쟁’ 카타르 월드컵, 개막 100일 앞으로","이에 맞설 한국은 아시아인 최초 잉글랜드 프리미어리그(EPL) 득점왕에 오른 손흥민(토트넘)을 비롯, 황의조(보르도), <b>황희찬</b>(울버햄프턴), 이재성(마인츠), 김민재(나폴리) 등 유럽 빅리그와 중동, 일본 무대에서 활약... ",https://www.kyeonggi.com/article/20220811580048,https://www.kyeonggi.com/article/20220811580048,"Thu, 11 Aug 2022 12:42:00 +0900"
249,"<b>황희찬</b>, &apos;나 혼자 산다&apos; 출연… 26세 청년 &apos;영국 일상&apos; 공개",잉글랜드 프리미어리그(EPL) 울버햄튼 원더러스 소속 <b>황희찬</b>(26)이 예능프로그램 &apos;나 혼자 산다&apos;에 출연한다. <b>황희찬</b>은 오는 19일 밤 11시10분 방송하는 MBC 예능 &apos;나 혼자 산다&apos;를 통해 영국에서의 일상을 공개한다.... ,http://moneys.mt.co.kr/news/mwView.php?no=2022081111034337139,https://sports.news.naver.com/news.nhn?oid=417&aid=0000841901,"Thu, 11 Aug 2022 12:21:00 +0900"
250,"황의조, 이러다 탈출 못해...브레스트, 다른 FW 영입 제안",<b>황희찬</b>이 소속된 울버햄튼이 황의조에게 관심을 보인 것이다. 유럽축구 이적시장 전문가 파브리시오 로마노 기자를 비롯해 현지에선 울버햄튼의 황의조 영입 가능성을 언급했다. 선수 본인은 EPL 진출을 굉장히 열망하는... ,http://www.fourfourtwo.co.kr/news/articleView.html?idxno=17728,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013524,"Thu, 11 Aug 2022 12:01:00 +0900"
251,"<b>황희찬</b>, &apos;나 혼자 산다&apos; 전격 출연...영국 싱글라이프 공개","국가대표이자 잉글랜드 프리미어리그 울버햄튼에서 뛰고 있는 <b>황희찬</b>이 영국에서의 싱글라이프를 공개한다. 매니지먼트 비더에이치씨는 &quot;<b>황희찬</b>이 MBC 나 혼자 산다에 출연을 확정, 영국 현지에서 촬영을 마친 상태다... ",http://www.interfootball.co.kr/news/articleView.html?idxno=579077,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144423,"Thu, 11 Aug 2022 11:52:00 +0900"
252,<b>황희찬</b> &apos;나 혼자 산다&apos; 출연… EPL리거 일상 공개,울버햄튼 윈더러스 FC <b>황희찬</b>이 오는 19일 MBC 예능 &apos;나 혼자 산다&apos;에 출연한다. MBC 제공.  잉글랜드 프리미어리그(EPL) 울버햄튼 원더러스 FC에서 활약 중인 <b>황희찬</b>이 MBC 예능 &apos;나 혼자 산다&apos;에 출연한다. 11일 MBC... ,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=674039,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=674039,"Thu, 11 Aug 2022 11:36:00 +0900"
253,‘손·황·황’ 삼각편대…12년만에 월드컵 16강 노린다,"손흥민을 필두로 황의조(지롱댕 드 보르도), 이재성(마인츠), <b>황희찬</b>(울버햄프턴 원더러스) 등 지난 시즌... 손흥민과 황의조, <b>황희찬</b> 등 호화 삼각편대에 공수 연결고리 이재성까지 뛰어난 경기력을 뽐내고 있다.... ",http://www.munhwa.com/news/view.html?no=2022081101032339321001,https://sports.news.naver.com/news.nhn?oid=021&aid=0002526042,"Thu, 11 Aug 2022 11:21:00 +0900"
254,"몸 풀린 <b>황희찬</b>, 승격팀 풀럼 상대로 시즌 첫 골 정조준","<b>황희찬</b>이 두 경기 연속 공격포인트를 적립할 수 있을까. 13일 토요일 오후, 22-23 프리미어리그 2라운드에서 울버햄튼과 풀럼이 만난다. 개막전에서 센스 있는 패스로 도움을 기록한 <b>황희찬</b>은 기세를 이어 득점포 가동에... ",http://sports.khan.co.kr/news/sk_index.html?art_id=202208111119003&sec_id=520401&pt=nv,https://sports.news.naver.com/news.nhn?oid=144&aid=0000830443,"Thu, 11 Aug 2022 11:20:00 +0900"
255,"<b>황희찬</b>, &apos;나 혼자 산다&apos; 출격…영국 생활 전격 공개","국가대표이자 잉글랜드 프리미어리그 울버햄튼에서 뛰고 있는 <b>황희찬</b>이 영국에서의 싱글라이프를 공개한다. 매니지먼트 비더에이치씨는 11일 &quot;<b>황희찬</b>이 MBC 나 혼자 산다에 출연을 확정, 영국 현지에서 촬영을 마친... ",http://www.stoo.com/article.php?aid=81940654176,http://www.stoo.com/article.php?aid=81940654176,"Thu, 11 Aug 2022 10:50:00 +0900"
256,"<b>황희찬</b>, &apos;나 혼자 산다&apos; 출연...영국 일상 공개",프리미어리그 울버햄튼의 축구선수 <b>황희찬</b>이 &apos;나 혼자 산다&apos;에 출연한다. &apos;나 혼자 산다&apos; 제작진은 &quot;<b>황희찬</b>이 MBC &apos;나 혼자 산다&apos;에 출연을 확정 지었다. 일상을 영국 현지에서 직접 촬영했고 19일 방송 공개 예정이다&quot;며... ,http://www.newspost.kr/news/articleView.html?idxno=101001,http://www.newspost.kr/news/articleView.html?idxno=101001,"Thu, 11 Aug 2022 10:14:00 +0900"
257,"&quot;손흥민 경기, 과자를 구매하면 무료?&quot;...스포티비X세븐일레븐 프리미엄 이용...",프리미어리거 <b>황희찬</b>의 활약에도 기대감이 커진다. 지난 6일 리즈와의 개막전에서 도움을 기록하며 시즌 마수걸이 공격포인트를 올린 <b>황희찬</b>은 팀 내 최고 평점을 받기도 했다. 26번에서 11번으로 등번호를 바꿔... ,http://www.slist.kr/news/articleView.html?idxno=375878,http://www.slist.kr/news/articleView.html?idxno=375878,"Thu, 11 Aug 2022 09:58:00 +0900"
258,"[공식] <b>황희찬</b>, &apos;나혼자 산다&apos; 전격 출연","국가대표 축구선수 <b>황희찬</b>의 영국 싱글 라이프가 공개된다. 11일 매니지먼트 비더에이치씨는 &quot;<b>황희찬</b>이 MBC &apos;나 혼자 산다&apos; 출연을 확정, 영국 현지에서 촬영을 마친 상태&quot;라고 공식 발표했다. <b>황희찬</b>은 지난 시즌... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208110947205079&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003634583?sid=106,"Thu, 11 Aug 2022 09:51:00 +0900"
259,"<b>황희찬</b>, ‘나혼산’ 뜬다…영국 라이프 공개",축구선수 <b>황희찬</b>이 영국에서의 싱글라이프를 공개한다.   비더에이치씨 잉글랜드 프리미어리그 울버햄튼에서 뛰고 있는 <b>황희찬</b>의 영국 라이프가 공개된다. <b>황희찬</b>의 국내 매니지먼트 비더에이치씨는 11일... ,http://www.kukinews.com/newsView/kuk202208110023,http://www.kukinews.com/newsView/kuk202208110023,"Thu, 11 Aug 2022 09:46:00 +0900"
260,"울버햄프턴 <b>황희찬</b>, &apos;나 혼자 산다&apos; 출격...영국 생활 전격 공개",잉글랜드 프리미어리그 울버햄프턴에서 활약 중인 <b>황희찬</b>. 사진=비더에이치씨 잉글랜드 프리미어리그(EPL) 울버햄프턴에서 활약 중인 축구 국가대표 공격수 <b>황희찬</b>(26)이 영국에서 싱글라이프를 공개한다.... ,http://starin.edaily.co.kr/news/newspath.asp?newsid=01138166632426336,https://sports.news.naver.com/news.nhn?oid=018&aid=0005289158,"Thu, 11 Aug 2022 09:41:00 +0900"
261,"<b>황희찬</b>, 풀럼 상대로 마수걸이 골 도전...&apos;울버햄튼 vs 풀럼&apos; 13일 생중계",<b>황희찬</b>이 두 경기 연속 공격포인트를 적립할 수 있을까. 13일 밤 22-23 프리미어리그 2라운드에서 울버햄튼과 풀럼이 만난다. 개막전에서 센스 있는 패스로 도움을 기록한 <b>황희찬</b>은 기세를 이어 득점포 가동에 나선다.... ,http://www.slist.kr/news/articleView.html?idxno=375854,http://www.slist.kr/news/articleView.html?idxno=375854,"Thu, 11 Aug 2022 09:26:00 +0900"
262,"<b>황희찬</b>, &apos;나 혼자 산다&apos; 출격…19일 방송","국가대표이자 잉글랜드 프리미어리그 울버햄튼에서 뛰고 있는 축구 선수 <b>황희찬</b>이 영국에서의 싱글라이프를 공개한다.황이찬의 매니지먼트 비더에이치씨는 11일 &quot;<b>황희찬</b>이 MBC 나 혼자 산다에 출연을 확정, 영국... ",https://www.asiatoday.co.kr/view.php?key=20220811010006930,https://www.asiatoday.co.kr/view.php?key=20220811010006930,"Thu, 11 Aug 2022 09:22:00 +0900"
263,&apos;나혼산&apos;에 <b>황희찬</b> 뜬다 [공식],"‘나 혼자 산다’에 EPL ‘코리안 황소’ <b>황희찬</b> 선수가 뜬다. MBC ‘나 혼자 산다’ 측은 “잉글랜드 프리미어리그 울버햄튼 원더러스 FC 소속 <b>황희찬</b> 선수의 일상을 영국 현지에서 직접 촬영 했고, 오는 19일 방송을... ",https://www.tvreport.co.kr/2112133,https://n.news.naver.com/mnews/article/213/0001225365?sid=106,"Thu, 11 Aug 2022 09:22:00 +0900"
264,"<b>황희찬</b>, ‘나 혼자 산다’ 출격, 영국 생활 전격 공개",대한민국 남자 축구 대표팀 국가대표이자 잉글랜드 프로축구 프리미어리그(EPL) 울버햄프턴에서 뛰고 있는 <b>황희찬</b>(26)이 영국에서의 싱글라이프를 공개한다. 매니지먼트 비더에이치씨는 ‘<b>황희찬</b>이 MBC 나 혼자... ,http://www.sportsworldi.com/newsView/20220811506152,https://sports.news.naver.com/news.nhn?oid=396&aid=0000621255,"Thu, 11 Aug 2022 09:21:00 +0900"
